0,"Meta Alg: ANN, Model List: [<Dtree.Dtree object at 0x10c16a610>, <Dtree.Dtree object at 0x10c16a690>, <KNN.KNN object at 0x10c16a790>, <KNN.KNN object at 0x10c16a810>, <LogR.LogR object at 0x10c16a910>, <LogR.LogR object at 0x10c16a990>, <ANN.ANN object at 0x10c16aa90>, <ANN.ANN object at 0x10c16ab10>]",broward_norm_with_compas__with_race,test,0.649889135255,0.26549409896,0.347150259067,0.355590062112
1,"Meta Alg: ANN, Model List: [<Dtree.Dtree object at 0x10c16a610>, <Dtree.Dtree object at 0x10c16a690>, <KNN.KNN object at 0x10c16a790>, <KNN.KNN object at 0x10c16a810>, <LogR.LogR object at 0x10c16a910>, <LogR.LogR object at 0x10c16a990>, <ANN.ANN object at 0x10c16aa90>, <ANN.ANN object at 0x10c16ab10>]",broward_norm_with_compas__with_race,train,0.685656192237,0.280237574278,0.315409077768,0.312307692308
